replicate,dimension,category_vs_moral,estimand,estimate,first_stage_converged,first_stage_iterations,first_stage_gradient_max,n_frames,n_bootstrap_clusters
426,game,S,base_slope,-0.01297930262410123,True,119,0.00039484587491567247,1067,990
426,game,S,comparison_slope,-0.009429910703107995,True,119,0.00039484587491567247,1067,990
426,game,S,difference,0.0035493919209932346,True,119,0.00039484587491567247,1067,990
427,condition,C,base_slope,0.20319647306828054,True,114,0.00041879303608508,1055,990
427,condition,C,comparison_slope,-0.05252296790749067,True,114,0.00041879303608508,1055,990
427,condition,C,difference,-0.2557194409757712,True,114,0.00041879303608508,1055,990
427,condition,S,base_slope,-0.031997928370474195,True,114,0.00041879303608508,1055,990
427,condition,S,comparison_slope,-0.028928541414972846,True,114,0.00041879303608508,1055,990
427,condition,S,difference,0.0030693869555013485,True,114,0.00041879303608508,1055,990
427,game,C,base_slope,-0.044753323410441706,True,114,0.00041879303608508,1055,990
427,game,C,comparison_slope,-0.020334039623209215,True,114,0.00041879303608508,1055,990
427,game,C,difference,0.02441928378723249,True,114,0.00041879303608508,1055,990
427,game,S,base_slope,-0.021164133191151565,True,114,0.00041879303608508,1055,990
427,game,S,comparison_slope,-0.02332457376076685,True,114,0.00041879303608508,1055,990
427,game,S,difference,-0.0021604405696152838,True,114,0.00041879303608508,1055,990
428,condition,C,base_slope,0.1018712173939928,True,106,0.0006312500970935275,1058,990
428,condition,C,comparison_slope,-0.05034922949749657,True,106,0.0006312500970935275,1058,990
428,condition,C,difference,-0.15222044689148936,True,106,0.0006312500970935275,1058,990
428,condition,S,base_slope,-0.05311637861547774,True,106,0.0006312500970935275,1058,990
428,condition,S,comparison_slope,-0.05949606451166878,True,106,0.0006312500970935275,1058,990
428,condition,S,difference,-0.0063796858961910384,True,106,0.0006312500970935275,1058,990
428,game,C,base_slope,-0.039755364842923954,True,106,0.0006312500970935275,1058,990
428,game,C,comparison_slope,-0.029776242649643438,True,106,0.0006312500970935275,1058,990
428,game,C,difference,0.009979122193280517,True,106,0.0006312500970935275,1058,990
428,game,S,base_slope,-0.05244856136172405,True,106,0.0006312500970935275,1058,990
428,game,S,comparison_slope,-0.013528561938201907,True,106,0.0006312500970935275,1058,990
428,game,S,difference,0.038919999423522145,True,106,0.0006312500970935275,1058,990
429,condition,C,base_slope,-0.06556006593423386,True,111,0.0005275411708547395,1066,990
429,condition,C,comparison_slope,-0.06901645722822143,True,111,0.0005275411708547395,1066,990
429,condition,C,difference,-0.003456391293987576,True,111,0.0005275411708547395,1066,990
429,condition,S,base_slope,-0.04046033095572081,True,111,0.0005275411708547395,1066,990
429,condition,S,comparison_slope,-0.03737807261551857,True,111,0.0005275411708547395,1066,990
429,condition,S,difference,0.0030822583402022375,True,111,0.0005275411708547395,1066,990
429,game,C,base_slope,-0.06905901536207897,True,111,0.0005275411708547395,1066,990
429,game,C,comparison_slope,-0.02408421360324537,True,111,0.0005275411708547395,1066,990
429,game,C,difference,0.044974801758833595,True,111,0.0005275411708547395,1066,990
429,game,S,base_slope,-0.03794850052417053,True,111,0.0005275411708547395,1066,990
429,game,S,comparison_slope,0.0022057097896710162,True,111,0.0005275411708547395,1066,990
429,game,S,difference,0.040154210313841546,True,111,0.0005275411708547395,1066,990
430,condition,C,base_slope,0.11689921507141333,True,107,0.0006415155187265986,1054,990
430,condition,C,comparison_slope,-0.04507102724542343,True,107,0.0006415155187265986,1054,990
430,condition,C,difference,-0.16197024231683677,True,107,0.0006415155187265986,1054,990
430,condition,S,base_slope,-0.09901391647424138,True,107,0.0006415155187265986,1054,990
430,condition,S,comparison_slope,-0.03306900494124912,True,107,0.0006415155187265986,1054,990
430,condition,S,difference,0.06594491153299226,True,107,0.0006415155187265986,1054,990
430,game,C,base_slope,-0.03937996997907209,True,107,0.0006415155187265986,1054,990
430,game,C,comparison_slope,-0.03551760648632459,True,107,0.0006415155187265986,1054,990
430,game,C,difference,0.0038623634927474992,True,107,0.0006415155187265986,1054,990
430,game,S,base_slope,-0.04126841131429983,True,107,0.0006415155187265986,1054,990
430,game,S,comparison_slope,-0.012964920130900472,True,107,0.0006415155187265986,1054,990
430,game,S,difference,0.028303491183399355,True,107,0.0006415155187265986,1054,990
431,condition,C,base_slope,0.1658500042796941,True,111,0.0006840522461845078,1051,990
431,condition,C,comparison_slope,-0.04178007735639305,True,111,0.0006840522461845078,1051,990
431,condition,C,difference,-0.20763008163608715,True,111,0.0006840522461845078,1051,990
431,condition,S,base_slope,-0.05097908534256472,True,111,0.0006840522461845078,1051,990
431,condition,S,comparison_slope,-0.041814373588176336,True,111,0.0006840522461845078,1051,990
431,condition,S,difference,0.009164711754388384,True,111,0.0006840522461845078,1051,990
431,game,C,base_slope,-0.02854572489985494,True,111,0.0006840522461845078,1051,990
431,game,C,comparison_slope,-0.02737972640117653,True,111,0.0006840522461845078,1051,990
431,game,C,difference,0.0011659984986784108,True,111,0.0006840522461845078,1051,990
431,game,S,base_slope,-0.03608449090682736,True,111,0.0006840522461845078,1051,990
431,game,S,comparison_slope,0.0007454527428828808,True,111,0.0006840522461845078,1051,990
431,game,S,difference,0.03682994364971024,True,111,0.0006840522461845078,1051,990
432,condition,C,base_slope,0.12960231537218278,True,116,0.0005614094322752006,1072,990
432,condition,C,comparison_slope,-0.04937449643842401,True,116,0.0005614094322752006,1072,990
432,condition,C,difference,-0.1789768118106068,True,116,0.0005614094322752006,1072,990
432,condition,S,base_slope,-0.0037159283478520465,True,116,0.0005614094322752006,1072,990
432,condition,S,comparison_slope,-0.05327693109146125,True,116,0.0005614094322752006,1072,990
432,condition,S,difference,-0.0495610027436092,True,116,0.0005614094322752006,1072,990
432,game,C,base_slope,-0.040353286132178964,True,116,0.0005614094322752006,1072,990
432,game,C,comparison_slope,-0.033277247411484634,True,116,0.0005614094322752006,1072,990
432,game,C,difference,0.007076038720694329,True,116,0.0005614094322752006,1072,990
432,game,S,base_slope,-0.03897604066964318,True,116,0.0005614094322752006,1072,990
432,game,S,comparison_slope,-0.0017396981913425508,True,116,0.0005614094322752006,1072,990
432,game,S,difference,0.03723634247830063,True,116,0.0005614094322752006,1072,990
433,condition,C,base_slope,0.00274241962341551,True,120,0.0018602956986980557,1053,990
433,condition,C,comparison_slope,-0.06026138464380687,True,120,0.0018602956986980557,1053,990
433,condition,C,difference,-0.06300380426722238,True,120,0.0018602956986980557,1053,990
433,condition,S,base_slope,-0.021457381684181855,True,120,0.0018602956986980557,1053,990
433,condition,S,comparison_slope,-0.07067238523674274,True,120,0.0018602956986980557,1053,990
433,condition,S,difference,-0.04921500355256089,True,120,0.0018602956986980557,1053,990
433,game,C,base_slope,-0.05316837046630225,True,120,0.0018602956986980557,1053,990
433,game,C,comparison_slope,-0.027874350829443215,True,120,0.0018602956986980557,1053,990
433,game,C,difference,0.02529401963685904,True,120,0.0018602956986980557,1053,990
433,game,S,base_slope,-0.05786788696139278,True,120,0.0018602956986980557,1053,990
433,game,S,comparison_slope,0.0066431464922429295,True,120,0.0018602956986980557,1053,990
433,game,S,difference,0.06451103345363571,True,120,0.0018602956986980557,1053,990
434,condition,C,base_slope,-0.05337440336771244,True,119,0.0009853802632013853,1046,990
434,condition,C,comparison_slope,-0.05619512703882655,True,119,0.0009853802632013853,1046,990
434,condition,C,difference,-0.002820723671114112,True,119,0.0009853802632013853,1046,990
434,condition,S,base_slope,0.014162307405672576,True,119,0.0009853802632013853,1046,990
434,condition,S,comparison_slope,-0.0654368359758927,True,119,0.0009853802632013853,1046,990
434,condition,S,difference,-0.07959914338156528,True,119,0.0009853802632013853,1046,990
434,game,C,base_slope,-0.050205967871517876,True,119,0.0009853802632013853,1046,990
434,game,C,comparison_slope,-0.020966394508297206,True,119,0.0009853802632013853,1046,990
434,game,C,difference,0.02923957336322067,True,119,0.0009853802632013853,1046,990
434,game,S,base_slope,-0.050120208595005336,True,119,0.0009853802632013853,1046,990
434,game,S,comparison_slope,-0.0012291072361377345,True,119,0.0009853802632013853,1046,990
434,game,S,difference,0.0488911013588676,True,119,0.0009853802632013853,1046,990
435,condition,C,base_slope,0.012856828845639108,True,119,0.0009153234510630159,1052,990
435,condition,C,comparison_slope,-0.05061408640687943,True,119,0.0009153234510630159,1052,990
435,condition,C,difference,-0.06347091525251854,True,119,0.0009153234510630159,1052,990
435,condition,S,base_slope,-0.04910834752761835,True,119,0.0009153234510630159,1052,990
435,condition,S,comparison_slope,-0.07060083995763494,True,119,0.0009153234510630159,1052,990
435,condition,S,difference,-0.0214924924300166,True,119,0.0009153234510630159,1052,990
435,game,C,base_slope,-0.0437269339298403,True,119,0.0009153234510630159,1052,990
435,game,C,comparison_slope,-0.02030149433898232,True,119,0.0009153234510630159,1052,990
435,game,C,difference,0.023425439590857976,True,119,0.0009153234510630159,1052,990
435,game,S,base_slope,-0.06286847333220438,True,119,0.0009153234510630159,1052,990
435,game,S,comparison_slope,-0.008768117809470191,True,119,0.0009153234510630159,1052,990
435,game,S,difference,0.05410035552273419,True,119,0.0009153234510630159,1052,990
436,condition,C,base_slope,0.11783989212115376,True,109,0.0030464448527816046,1061,990
436,condition,C,comparison_slope,-0.05907082370208491,True,109,0.0030464448527816046,1061,990
436,condition,C,difference,-0.17691071582323867,True,109,0.0030464448527816046,1061,990
436,condition,S,base_slope,-0.04461982958138631,True,109,0.0030464448527816046,1061,990
436,condition,S,comparison_slope,-0.049473084088676025,True,109,0.0030464448527816046,1061,990
436,condition,S,difference,-0.004853254507289715,True,109,0.0030464448527816046,1061,990
436,game,C,base_slope,-0.04865573141813598,True,109,0.0030464448527816046,1061,990
436,game,C,comparison_slope,-0.020631933292220662,True,109,0.0030464448527816046,1061,990
436,game,C,difference,0.028023798125915315,True,109,0.0030464448527816046,1061,990
436,game,S,base_slope,-0.04262420427311356,True,109,0.0030464448527816046,1061,990
436,game,S,comparison_slope,0.011532367988991842,True,109,0.0030464448527816046,1061,990
436,game,S,difference,0.0541565722621054,True,109,0.0030464448527816046,1061,990
437,condition,C,base_slope,0.09240689149218598,True,113,0.0011187226339646195,1055,990
437,condition,C,comparison_slope,-0.04767572602061915,True,113,0.0011187226339646195,1055,990
437,condition,C,difference,-0.14008261751280512,True,113,0.0011187226339646195,1055,990
437,condition,S,base_slope,-0.05501693389090777,True,113,0.0011187226339646195,1055,990
437,condition,S,comparison_slope,-0.029543306858610938,True,113,0.0011187226339646195,1055,990
437,condition,S,difference,0.02547362703229683,True,113,0.0011187226339646195,1055,990
437,game,C,base_slope,-0.04108326961223937,True,113,0.0011187226339646195,1055,990
437,game,C,comparison_slope,-0.040298648793371826,True,113,0.0011187226339646195,1055,990
437,game,C,difference,0.0007846208188675405,True,113,0.0011187226339646195,1055,990
437,game,S,base_slope,-0.029355875008891027,True,113,0.0011187226339646195,1055,990
437,game,S,comparison_slope,-0.0012114158875063015,True,113,0.0011187226339646195,1055,990
437,game,S,difference,0.028144459121384725,True,113,0.0011187226339646195,1055,990
438,condition,C,base_slope,0.06270168393021111,True,114,0.0019531294742893834,1058,990
438,condition,C,comparison_slope,-0.10159864564895055,True,114,0.0019531294742893834,1058,990
438,condition,C,difference,-0.16430032957916166,True,114,0.0019531294742893834,1058,990
438,condition,S,base_slope,-0.06674267600810901,True,114,0.0019531294742893834,1058,990
438,condition,S,comparison_slope,-0.05599511164317128,True,114,0.0019531294742893834,1058,990
438,condition,S,difference,0.010747564364937736,True,114,0.0019531294742893834,1058,990
438,game,C,base_slope,-0.09021493400746328,True,114,0.0019531294742893834,1058,990
438,game,C,comparison_slope,-0.03814611477113933,True,114,0.0019531294742893834,1058,990
438,game,C,difference,0.05206881923632395,True,114,0.0019531294742893834,1058,990
438,game,S,base_slope,-0.05063030648650864,True,114,0.0019531294742893834,1058,990
438,game,S,comparison_slope,0.006782102217823847,True,114,0.0019531294742893834,1058,990
438,game,S,difference,0.057412408704332486,True,114,0.0019531294742893834,1058,990
439,condition,C,base_slope,0.0064962645802307695,True,101,0.0009730965548671033,1044,990
439,condition,C,comparison_slope,-0.059506512099003234,True,101,0.0009730965548671033,1044,990
439,condition,C,difference,-0.066002776679234,True,101,0.0009730965548671033,1044,990
439,condition,S,base_slope,-0.005430135704199021,True,101,0.0009730965548671033,1044,990
439,condition,S,comparison_slope,-0.05635618533669391,True,101,0.0009730965548671033,1044,990
439,condition,S,difference,-0.05092604963249489,True,101,0.0009730965548671033,1044,990
439,game,C,base_slope,-0.05206440283817368,True,101,0.0009730965548671033,1044,990
439,game,C,comparison_slope,-0.02938730832941664,True,101,0.0009730965548671033,1044,990
439,game,C,difference,0.02267709450875704,True,101,0.0009730965548671033,1044,990
439,game,S,base_slope,-0.0435762179343947,True,101,0.0009730965548671033,1044,990
439,game,S,comparison_slope,-0.022419341546133304,True,101,0.0009730965548671033,1044,990
439,game,S,difference,0.021156876388261397,True,101,0.0009730965548671033,1044,990
440,condition,C,base_slope,0.013390044004197816,True,119,0.003414934983264839,1058,990
440,condition,C,comparison_slope,-0.06375821029651171,True,119,0.003414934983264839,1058,990
440,condition,C,difference,-0.07714825430070953,True,119,0.003414934983264839,1058,990
440,condition,S,base_slope,0.011326481371636634,True,119,0.003414934983264839,1058,990
440,condition,S,comparison_slope,-0.02234050712647261,True,119,0.003414934983264839,1058,990
440,condition,S,difference,-0.03366698849810924,True,119,0.003414934983264839,1058,990
440,game,C,base_slope,-0.05506651451520658,True,119,0.003414934983264839,1058,990
440,game,C,comparison_slope,-0.02333057372960602,True,119,0.003414934983264839,1058,990
