replicate,dimension,category_vs_moral,estimand,estimate,first_stage_converged,first_stage_iterations,first_stage_gradient_max,n_frames,n_bootstrap_clusters
445,game,S,comparison_slope,-0.07360164676113276,True,106,0.002763798801564299,1059,990
445,game,S,difference,0.13150982006598497,True,106,0.002763798801564299,1059,990
446,condition,C,base_slope,-0.16831045778026196,True,108,0.001120162513378764,1060,990
446,condition,C,comparison_slope,-0.23526992318648562,True,108,0.001120162513378764,1060,990
446,condition,C,difference,-0.06695946540622366,True,108,0.001120162513378764,1060,990
446,condition,S,base_slope,-0.0651041091508702,True,108,0.001120162513378764,1060,990
446,condition,S,comparison_slope,-0.17774438930984338,True,108,0.001120162513378764,1060,990
446,condition,S,difference,-0.11264028015897318,True,108,0.001120162513378764,1060,990
446,game,C,base_slope,-0.23913813665663863,True,108,0.001120162513378764,1060,990
446,game,C,comparison_slope,-0.18894589987785565,True,108,0.001120162513378764,1060,990
446,game,C,difference,0.05019223677878299,True,108,0.001120162513378764,1060,990
446,game,S,base_slope,-0.20734913828456783,True,108,0.001120162513378764,1060,990
446,game,S,comparison_slope,-0.07911428997507405,True,108,0.001120162513378764,1060,990
446,game,S,difference,0.12823484830949378,True,108,0.001120162513378764,1060,990
447,condition,C,base_slope,-0.186108777613555,True,110,0.0005306815505247142,1070,990
447,condition,C,comparison_slope,-0.23911134168198575,True,110,0.0005306815505247142,1070,990
447,condition,C,difference,-0.05300256406843077,True,110,0.0005306815505247142,1070,990
447,condition,S,base_slope,-0.21608373346936832,True,110,0.0005306815505247142,1070,990
447,condition,S,comparison_slope,-0.10532306598579937,True,110,0.0005306815505247142,1070,990
447,condition,S,difference,0.11076066748356896,True,110,0.0005306815505247142,1070,990
447,game,C,base_slope,-0.3808672363493891,True,110,0.0005306815505247142,1070,990
447,game,C,comparison_slope,-0.11680177004174375,True,110,0.0005306815505247142,1070,990
447,game,C,difference,0.2640654663076454,True,110,0.0005306815505247142,1070,990
447,game,S,base_slope,-0.18802863229606745,True,110,0.0005306815505247142,1070,990
447,game,S,comparison_slope,-0.07923181363766421,True,110,0.0005306815505247142,1070,990
447,game,S,difference,0.10879681865840324,True,110,0.0005306815505247142,1070,990
448,condition,C,base_slope,-0.23568072214702518,True,112,0.0009501173374463767,1083,990
448,condition,C,comparison_slope,-0.22928962613272907,True,112,0.0009501173374463767,1083,990
448,condition,C,difference,0.006391096014296108,True,112,0.0009501173374463767,1083,990
448,condition,S,base_slope,0.0763759059225954,True,112,0.0009501173374463767,1083,990
448,condition,S,comparison_slope,-0.08169263813388987,True,112,0.0009501173374463767,1083,990
448,condition,S,difference,-0.15806854405648527,True,112,0.0009501173374463767,1083,990
448,game,C,base_slope,-0.21289209871310616,True,112,0.0009501173374463767,1083,990
448,game,C,comparison_slope,-0.20038893745242858,True,112,0.0009501173374463767,1083,990
448,game,C,difference,0.012503161260677565,True,112,0.0009501173374463767,1083,990
448,game,S,base_slope,-0.008932386193581948,True,112,0.0009501173374463767,1083,990
448,game,S,comparison_slope,-0.06662384861709794,True,112,0.0009501173374463767,1083,990
448,game,S,difference,-0.05769146242351599,True,112,0.0009501173374463767,1083,990
449,condition,C,base_slope,-0.49934028328747526,True,120,0.0017331163385598813,1069,990
449,condition,C,comparison_slope,-0.19810086965084106,True,120,0.0017331163385598813,1069,990
449,condition,C,difference,0.3012394136366342,True,120,0.0017331163385598813,1069,990
449,condition,S,base_slope,-0.10833081669997956,True,120,0.0017331163385598813,1069,990
449,condition,S,comparison_slope,-0.1463981751932052,True,120,0.0017331163385598813,1069,990
449,condition,S,difference,-0.038067358493225636,True,120,0.0017331163385598813,1069,990
449,game,C,base_slope,-0.24627733662514067,True,120,0.0017331163385598813,1069,990
449,game,C,comparison_slope,-0.15437781460060557,True,120,0.0017331163385598813,1069,990
449,game,C,difference,0.09189952202453511,True,120,0.0017331163385598813,1069,990
449,game,S,base_slope,-0.17294137577442925,True,120,0.0017331163385598813,1069,990
449,game,S,comparison_slope,-0.08967919446469079,True,120,0.0017331163385598813,1069,990
449,game,S,difference,0.08326218130973846,True,120,0.0017331163385598813,1069,990
450,condition,C,base_slope,-0.28950053721906904,True,114,0.0009442552689087336,1054,990
450,condition,C,comparison_slope,-0.28568372731900127,True,114,0.0009442552689087336,1054,990
450,condition,C,difference,0.0038168099000677937,True,114,0.0009442552689087336,1054,990
450,condition,S,base_slope,-0.00291559634146144,True,114,0.0009442552689087336,1054,990
450,condition,S,comparison_slope,-0.2649484103918849,True,114,0.0009442552689087336,1054,990
450,condition,S,difference,-0.26203281405042345,True,114,0.0009442552689087336,1054,990
450,game,C,base_slope,-0.2989534041995886,True,114,0.0009442552689087336,1054,990
450,game,C,comparison_slope,-0.1855789566345849,True,114,0.0009442552689087336,1054,990
450,game,C,difference,0.11337444756500369,True,114,0.0009442552689087336,1054,990
450,game,S,base_slope,-0.2813045020673708,True,114,0.0009442552689087336,1054,990
450,game,S,comparison_slope,-0.09985720677552648,True,114,0.0009442552689087336,1054,990
450,game,S,difference,0.1814472952918443,True,114,0.0009442552689087336,1054,990
451,condition,C,base_slope,-0.25889027661957026,True,105,0.000823610241017958,1068,990
451,condition,C,comparison_slope,-0.32760605880188864,True,105,0.000823610241017958,1068,990
451,condition,C,difference,-0.0687157821823184,True,105,0.000823610241017958,1068,990
451,condition,S,base_slope,-0.09590351177985837,True,105,0.000823610241017958,1068,990
451,condition,S,comparison_slope,-0.3308718308890496,True,105,0.000823610241017958,1068,990
451,condition,S,difference,-0.2349683191091912,True,105,0.000823610241017958,1068,990
451,game,C,base_slope,-0.42736693808319515,True,105,0.000823610241017958,1068,990
451,game,C,comparison_slope,-0.13715774091989286,True,105,0.000823610241017958,1068,990
451,game,C,difference,0.2902091971633023,True,105,0.000823610241017958,1068,990
451,game,S,base_slope,-0.4118030795908686,True,105,0.000823610241017958,1068,990
451,game,S,comparison_slope,-0.11338075845979462,True,105,0.000823610241017958,1068,990
451,game,S,difference,0.298422321131074,True,105,0.000823610241017958,1068,990
452,condition,C,base_slope,-0.2119840137719764,True,118,0.00047787421349210213,1054,990
452,condition,C,comparison_slope,-0.31375193804136503,True,118,0.00047787421349210213,1054,990
452,condition,C,difference,-0.10176792426938862,True,118,0.00047787421349210213,1054,990
452,condition,S,base_slope,-0.14385567115647763,True,118,0.00047787421349210213,1054,990
452,condition,S,comparison_slope,-0.25758394510262816,True,118,0.00047787421349210213,1054,990
452,condition,S,difference,-0.11372827394615051,True,118,0.00047787421349210213,1054,990
452,game,C,base_slope,-0.39999059020780053,True,118,0.00047787421349210213,1054,990
452,game,C,comparison_slope,-0.19905262207201285,True,118,0.00047787421349210213,1054,990
452,game,C,difference,0.20093796813578768,True,118,0.00047787421349210213,1054,990
452,game,S,base_slope,-0.319568770718323,True,118,0.00047787421349210213,1054,990
452,game,S,comparison_slope,-0.13725854814546842,True,118,0.00047787421349210213,1054,990
452,game,S,difference,0.1823102225728546,True,118,0.00047787421349210213,1054,990
453,condition,C,base_slope,0.010334562078840565,True,97,0.003106538113601509,1059,990
453,condition,C,comparison_slope,-0.3168940790111845,True,97,0.003106538113601509,1059,990
453,condition,C,difference,-0.32722864109002503,True,97,0.003106538113601509,1059,990
453,condition,S,base_slope,0.06131152876767206,True,97,0.003106538113601509,1059,990
453,condition,S,comparison_slope,-0.2769706943837319,True,97,0.003106538113601509,1059,990
453,condition,S,difference,-0.33828222315140394,True,97,0.003106538113601509,1059,990
453,game,C,base_slope,-0.3777012209702235,True,97,0.003106538113601509,1059,990
453,game,C,comparison_slope,-0.14309485737648922,True,97,0.003106538113601509,1059,990
453,game,C,difference,0.2346063635937343,True,97,0.003106538113601509,1059,990
453,game,S,base_slope,-0.2983810382993226,True,97,0.003106538113601509,1059,990
453,game,S,comparison_slope,-0.07641556325593202,True,97,0.003106538113601509,1059,990
453,game,S,difference,0.2219654750433906,True,97,0.003106538113601509,1059,990
454,condition,C,base_slope,-0.0004136340830438159,True,108,0.0002625111551601833,1050,990
454,condition,C,comparison_slope,-0.30857556205405295,True,108,0.0002625111551601833,1050,990
454,condition,C,difference,-0.30816192797100916,True,108,0.0002625111551601833,1050,990
454,condition,S,base_slope,0.011100578871757909,True,108,0.0002625111551601833,1050,990
454,condition,S,comparison_slope,-0.2778136921555653,True,108,0.0002625111551601833,1050,990
454,condition,S,difference,-0.2889142710273232,True,108,0.0002625111551601833,1050,990
454,game,C,base_slope,-0.3368353200733569,True,108,0.0002625111551601833,1050,990
454,game,C,comparison_slope,-0.18153554534849936,True,108,0.0002625111551601833,1050,990
454,game,C,difference,0.15529977472485756,True,108,0.0002625111551601833,1050,990
454,game,S,base_slope,-0.32157080000164934,True,108,0.0002625111551601833,1050,990
454,game,S,comparison_slope,-0.10489561373191517,True,108,0.0002625111551601833,1050,990
454,game,S,difference,0.21667518626973417,True,108,0.0002625111551601833,1050,990
455,condition,C,base_slope,-0.24494082908463605,True,112,0.0020739743975251024,1056,990
455,condition,C,comparison_slope,-0.35689813527769776,True,112,0.0020739743975251024,1056,990
455,condition,C,difference,-0.11195730619306168,True,112,0.0020739743975251024,1056,990
455,condition,S,base_slope,-0.08078629219892114,True,112,0.0020739743975251024,1056,990
455,condition,S,comparison_slope,-0.2425292568894706,True,112,0.0020739743975251024,1056,990
455,condition,S,difference,-0.16174296469054947,True,112,0.0020739743975251024,1056,990
455,game,C,base_slope,-0.4510653128525778,True,112,0.0020739743975251024,1056,990
455,game,C,comparison_slope,-0.22119619339798258,True,112,0.0020739743975251024,1056,990
455,game,C,difference,0.2298691194545952,True,112,0.0020739743975251024,1056,990
455,game,S,base_slope,-0.33599932441931857,True,112,0.0020739743975251024,1056,990
455,game,S,comparison_slope,-0.07388796718835933,True,112,0.0020739743975251024,1056,990
455,game,S,difference,0.26211135723095924,True,112,0.0020739743975251024,1056,990
456,condition,C,base_slope,-0.6955225861651304,True,101,0.001395417213868766,1062,990
456,condition,C,comparison_slope,-0.23132950230034172,True,101,0.001395417213868766,1062,990
456,condition,C,difference,0.4641930838647887,True,101,0.001395417213868766,1062,990
456,condition,S,base_slope,-0.20363668178155636,True,101,0.001395417213868766,1062,990
456,condition,S,comparison_slope,-0.21424435125459057,True,101,0.001395417213868766,1062,990
456,condition,S,difference,-0.010607669473034197,True,101,0.001395417213868766,1062,990
456,game,C,base_slope,-0.2649245799375296,True,101,0.001395417213868766,1062,990
456,game,C,comparison_slope,-0.22617780445797672,True,101,0.001395417213868766,1062,990
456,game,C,difference,0.038746775479552874,True,101,0.001395417213868766,1062,990
456,game,S,base_slope,-0.26637492889849274,True,101,0.001395417213868766,1062,990
456,game,S,comparison_slope,-0.1379315541608679,True,101,0.001395417213868766,1062,990
456,game,S,difference,0.12844337473762485,True,101,0.001395417213868766,1062,990
457,condition,C,base_slope,-0.9909007448525667,True,108,0.000581055073433645,1062,990
457,condition,C,comparison_slope,-0.15764728319150034,True,108,0.000581055073433645,1062,990
457,condition,C,difference,0.8332534616610664,True,108,0.000581055073433645,1062,990
457,condition,S,base_slope,-0.11258049542506632,True,108,0.000581055073433645,1062,990
457,condition,S,comparison_slope,-0.21079213002269487,True,108,0.000581055073433645,1062,990
457,condition,S,difference,-0.09821163459762856,True,108,0.000581055073433645,1062,990
457,game,C,base_slope,-0.26986284130713917,True,108,0.000581055073433645,1062,990
457,game,C,comparison_slope,-0.08502049806499529,True,108,0.000581055073433645,1062,990
457,game,C,difference,0.18484234324214388,True,108,0.000581055073433645,1062,990
457,game,S,base_slope,-0.33643356442334504,True,108,0.000581055073433645,1062,990
457,game,S,comparison_slope,-0.030688924501331316,True,108,0.000581055073433645,1062,990
457,game,S,difference,0.30574463992201373,True,108,0.000581055073433645,1062,990
458,condition,C,base_slope,-0.17126340338315174,True,110,0.001262901552335105,1054,990
458,condition,C,comparison_slope,-0.26964831949718493,True,110,0.001262901552335105,1054,990
458,condition,C,difference,-0.09838491611403317,True,110,0.001262901552335105,1054,990
458,condition,S,base_slope,-0.03655344592351329,True,110,0.001262901552335105,1054,990
458,condition,S,comparison_slope,-0.21456658121619218,True,110,0.001262901552335105,1054,990
458,condition,S,difference,-0.1780131352926789,True,110,0.001262901552335105,1054,990
458,game,C,base_slope,-0.33396121805316425,True,110,0.001262901552335105,1054,990
458,game,C,comparison_slope,-0.16716148730607158,True,110,0.001262901552335105,1054,990
458,game,C,difference,0.16679973074709267,True,110,0.001262901552335105,1054,990
458,game,S,base_slope,-0.19782591936810662,True,110,0.001262901552335105,1054,990
458,game,S,comparison_slope,-0.17153386989501335,True,110,0.001262901552335105,1054,990
458,game,S,difference,0.02629204947309327,True,110,0.001262901552335105,1054,990
459,condition,C,base_slope,-0.1283279866963632,True,99,0.0008307312046076376,1058,990
459,condition,C,comparison_slope,-0.18703860007497547,True,99,0.0008307312046076376,1058,990
459,condition,C,difference,-0.058710613378612275,True,99,0.0008307312046076376,1058,990
459,condition,S,base_slope,-0.025120033316418808,True,99,0.0008307312046076376,1058,990
459,condition,S,comparison_slope,-0.19114652851877423,True,99,0.0008307312046076376,1058,990
459,condition,S,difference,-0.16602649520235543,True,99,0.0008307312046076376,1058,990
459,game,C,base_slope,-0.14014692738701448,True,99,0.0008307312046076376,1058,990
459,game,C,comparison_slope,-0.17838605183998307,True,99,0.0008307312046076376,1058,990
459,game,C,difference,-0.03823912445296859,True,99,0.0008307312046076376,1058,990
459,game,S,base_slope,-0.13851128626470477,True,99,0.0008307312046076376,1058,990
459,game,S,comparison_slope,-0.15328136561638211,True,99,0.0008307312046076376,1058,990
459,game,S,difference,-0.014770079351677332,True,99,0.0008307312046076376,1058,990
460,condition,C,base_slope,-0.13512274023853532,True,98,0.0006940073193524299,1057,990
460,condition,C,comparison_slope,-0.18745487157859198,True,98,0.0006940073193524299,1057,990
460,condition,C,difference,-0.052332131340056647,True,98,0.0006940073193524299,1057,990
460,condition,S,base_slope,-0.2694577580054387,True,98,0.0006940073193524299,1057,990
460,condition,S,comparison_slope,-0.17393472399422386,True,98,0.0006940073193524299,1057,990
460,condition,S,difference,0.09552303401121484,True,98,0.0006940073193524299,1057,990
460,game,C,base_slope,-0.2766624505981065,True,98,0.0006940073193524299,1057,990
460,game,C,comparison_slope,-0.13183347387959768,True,98,0.0006940073193524299,1057,990
460,game,C,difference,0.14482897671850883,True,98,0.0006940073193524299,1057,990
460,game,S,base_slope,-0.3150284666104433,True,98,0.0006940073193524299,1057,990
460,game,S,comparison_slope,-0.07703022242975646,True,98,0.0006940073193524299,1057,990
460,game,S,difference,0.23799824418068685,True,98,0.0006940073193524299,1057,990
461,condition,C,base_slope,-0.08694343126641958,True,108,0.002095541265639156,1045,990
461,condition,C,comparison_slope,-0.3319741811502644,True,108,0.002095541265639156,1045,990
461,condition,C,difference,-0.24503074988384482,True,108,0.002095541265639156,1045,990
461,condition,S,base_slope,-0.12474285934709739,True,108,0.002095541265639156,1045,990
461,condition,S,comparison_slope,-0.310569053581682,True,108,0.002095541265639156,1045,990
461,condition,S,difference,-0.18582619423458463,True,108,0.002095541265639156,1045,990
461,game,C,base_slope,-0.3796984392554718,True,108,0.002095541265639156,1045,990
461,game,C,comparison_slope,-0.23672074139025506,True,108,0.002095541265639156,1045,990
461,game,C,difference,0.14297769786521675,True,108,0.002095541265639156,1045,990
461,game,S,base_slope,-0.430808563464239,True,108,0.002095541265639156,1045,990
461,game,S,comparison_slope,-0.12699562522380003,True,108,0.002095541265639156,1045,990
461,game,S,difference,0.303812938240439,True,108,0.002095541265639156,1045,990
462,condition,C,base_slope,-0.19706234028680253,True,95,0.0032911817857441683,1068,990
462,condition,C,comparison_slope,-0.26085500880281554,True,95,0.0032911817857441683,1068,990
462,condition,C,difference,-0.063792668516013,True,95,0.0032911817857441683,1068,990
462,condition,S,base_slope,-0.09607157224562807,True,95,0.0032911817857441683,1068,990
462,condition,S,comparison_slope,-0.2314406541696713,True,95,0.0032911817857441683,1068,990
462,condition,S,difference,-0.13536908192404323,True,95,0.0032911817857441683,1068,990
462,game,C,base_slope,-0.3078602849506686,True,95,0.0032911817857441683,1068,990
462,game,C,comparison_slope,-0.19152850224124573,True,95,0.0032911817857441683,1068,990
462,game,C,difference,0.11633178270942285,True,95,0.0032911817857441683,1068,990
462,game,S,base_slope,-0.2851349109273713,True,95,0.0032911817857441683,1068,990
462,game,S,comparison_slope,-0.13084180900966208,True,95,0.0032911817857441683,1068,990
462,game,S,difference,0.15429310191770923,True,95,0.0032911817857441683,1068,990
463,condition,C,base_slope,-0.25082190049905234,True,112,0.00041158071232394455,1075,990
463,condition,C,comparison_slope,-0.36400257307843426,True,112,0.00041158071232394455,1075,990
463,condition,C,difference,-0.11318067257938191,True,112,0.00041158071232394455,1075,990
463,condition,S,base_slope,0.011396201636864261,True,112,0.00041158071232394455,1075,990
463,condition,S,comparison_slope,-0.34315891075064736,True,112,0.00041158071232394455,1075,990
463,condition,S,difference,-0.35455511238751164,True,112,0.00041158071232394455,1075,990
463,game,C,base_slope,-0.40522860180972975,True,112,0.00041158071232394455,1075,990
463,game,C,comparison_slope,-0.21446910297259647,True,112,0.00041158071232394455,1075,990
463,game,C,difference,0.19075949883713328,True,112,0.00041158071232394455,1075,990
463,game,S,base_slope,-0.43560361122944813,True,112,0.00041158071232394455,1075,990
463,game,S,comparison_slope,-0.028873446443754947,True,112,0.00041158071232394455,1075,990
463,game,S,difference,0.4067301647856932,True,112,0.00041158071232394455,1075,990
464,condition,C,base_slope,0.10535218178067429,True,118,0.0014754732324162578,1060,990
464,condition,C,comparison_slope,-0.28036366175043614,True,118,0.0014754732324162578,1060,990
464,condition,C,difference,-0.38571584353111044,True,118,0.0014754732324162578,1060,990
464,condition,S,base_slope,-0.04345851533843792,True,118,0.0014754732324162578,1060,990
464,condition,S,comparison_slope,-0.2494879354575967,True,118,0.0014754732324162578,1060,990
464,condition,S,difference,-0.20602942011915878,True,118,0.0014754732324162578,1060,990
464,game,C,base_slope,-0.34566892350395034,True,118,0.0014754732324162578,1060,990
464,game,C,comparison_slope,-0.14564618632094184,True,118,0.0014754732324162578,1060,990
464,game,C,difference,0.2000227371830085,True,118,0.0014754732324162578,1060,990
464,game,S,base_slope,-0.3141930714107677,True,118,0.0014754732324162578,1060,990
464,game,S,comparison_slope,-0.09587298359610907,True,118,0.0014754732324162578,1060,990
464,game,S,difference,0.21832008781465861,True,118,0.0014754732324162578,1060,990
465,condition,C,base_slope,-0.24645992951321993,True,105,0.0007378513335574155,1054,990
465,condition,C,comparison_slope,-0.3385036119391527,True,105,0.0007378513335574155,1054,990
465,condition,C,difference,-0.09204368242593272,True,105,0.0007378513335574155,1054,990
465,condition,S,base_slope,-0.08326349303402827,True,105,0.0007378513335574155,1054,990
465,condition,S,comparison_slope,-0.3384154492499579,True,105,0.0007378513335574155,1054,990
465,condition,S,difference,-0.2551519562159296,True,105,0.0007378513335574155,1054,990
465,game,C,base_slope,-0.36623005134672215,True,105,0.0007378513335574155,1054,990
465,game,C,comparison_slope,-0.2471277147819203,True,105,0.0007378513335574155,1054,990
465,game,C,difference,0.11910233656480185,True,105,0.0007378513335574155,1054,990
465,game,S,base_slope,-0.4180573531322963,True,105,0.0007378513335574155,1054,990
465,game,S,comparison_slope,-0.12093603571643274,True,105,0.0007378513335574155,1054,990
465,game,S,difference,0.29712131741586356,True,105,0.0007378513335574155,1054,990
466,condition,C,base_slope,-0.2834397031284053,True,109,0.0006127571428113932,1071,990
466,condition,C,comparison_slope,-0.2570584858038229,True,109,0.0006127571428113932,1071,990
466,condition,C,difference,0.02638121732458237,True,109,0.0006127571428113932,1071,990
466,condition,S,base_slope,-0.1658646185349332,True,109,0.0006127571428113932,1071,990
466,condition,S,comparison_slope,-0.21632456927881993,True,109,0.0006127571428113932,1071,990
466,condition,S,difference,-0.050459950743886726,True,109,0.0006127571428113932,1071,990
466,game,C,base_slope,-0.3172330560861167,True,109,0.0006127571428113932,1071,990
466,game,C,comparison_slope,-0.187782646555953,True,109,0.0006127571428113932,1071,990
466,game,C,difference,0.12945040953016368,True,109,0.0006127571428113932,1071,990
466,game,S,base_slope,-0.2951014116932676,True,109,0.0006127571428113932,1071,990
466,game,S,comparison_slope,-0.11410657287861095,True,109,0.0006127571428113932,1071,990
466,game,S,difference,0.18099483881465664,True,109,0.0006127571428113932,1071,990
467,condition,C,base_slope,-0.529368055324589,True,102,0.0015494915807630072,1074,990
467,condition,C,comparison_slope,-0.34080209314231685,True,102,0.0015494915807630072,1074,990
467,condition,C,difference,0.18856596218227212,True,102,0.0015494915807630072,1074,990
467,condition,S,base_slope,-0.021638468557834238,True,102,0.0015494915807630072,1074,990
467,condition,S,comparison_slope,-0.3182747660711318,True,102,0.0015494915807630072,1074,990
467,condition,S,difference,-0.29663629751329756,True,102,0.0015494915807630072,1074,990
467,game,C,base_slope,-0.47587270650010666,True,102,0.0015494915807630072,1074,990
467,game,C,comparison_slope,-0.15402825634169454,True,102,0.0015494915807630072,1074,990
467,game,C,difference,0.3218444501584121,True,102,0.0015494915807630072,1074,990
467,game,S,base_slope,-0.4185182970492329,True,102,0.0015494915807630072,1074,990
467,game,S,comparison_slope,-0.07557663717868346,True,102,0.0015494915807630072,1074,990
467,game,S,difference,0.3429416598705494,True,102,0.0015494915807630072,1074,990
468,condition,C,base_slope,-0.5052999370971475,True,100,0.00031119326166928474,1057,990
468,condition,C,comparison_slope,-0.27821742577656017,True,100,0.00031119326166928474,1057,990
468,condition,C,difference,0.22708251132058732,True,100,0.00031119326166928474,1057,990
468,condition,S,base_slope,-0.13687163086210585,True,100,0.00031119326166928474,1057,990
468,condition,S,comparison_slope,-0.25410133888993564,True,100,0.00031119326166928474,1057,990
468,condition,S,difference,-0.11722970802782978,True,100,0.00031119326166928474,1057,990
468,game,C,base_slope,-0.32940051013277294,True,100,0.00031119326166928474,1057,990
468,game,C,comparison_slope,-0.20751407596296023,True,100,0.00031119326166928474,1057,990
468,game,C,difference,0.12188643416981271,True,100,0.00031119326166928474,1057,990
468,game,S,base_slope,-0.3458804130766664,True,100,0.00031119326166928474,1057,990
468,game,S,comparison_slope,-0.0843709214345496,True,100,0.00031119326166928474,1057,990
468,game,S,difference,0.2615094916421168,True,100,0.00031119326166928474,1057,990
469,condition,C,base_slope,-0.16706522947480423,True,86,0.006830077973908777,1059,990
469,condition,C,comparison_slope,-0.277710011954601,True,86,0.006830077973908777,1059,990
469,condition,C,difference,-0.11064478247979678,True,86,0.006830077973908777,1059,990
469,condition,S,base_slope,-0.17406163409755196,True,86,0.006830077973908777,1059,990
469,condition,S,comparison_slope,-0.27197848645101874,True,86,0.006830077973908777,1059,990
469,condition,S,difference,-0.09791685235346675,True,86,0.006830077973908777,1059,990
469,game,C,base_slope,-0.38943704493212156,True,86,0.006830077973908777,1059,990
469,game,C,comparison_slope,-0.1270857541401189,True,86,0.006830077973908777,1059,990
469,game,C,difference,0.26235129079200264,True,86,0.006830077973908777,1059,990
469,game,S,base_slope,-0.35379471879304075,True,86,0.006830077973908777,1059,990
469,game,S,comparison_slope,-0.1527752064033398,True,86,0.006830077973908777,1059,990
469,game,S,difference,0.20101951238970095,True,86,0.006830077973908777,1059,990
470,condition,C,base_slope,-0.6484088410659486,True,121,0.0004833321277377678,1062,990
470,condition,C,comparison_slope,-0.2688723095528232,True,121,0.0004833321277377678,1062,990
470,condition,C,difference,0.37953653151312544,True,121,0.0004833321277377678,1062,990
470,condition,S,base_slope,-0.18355245327154826,True,121,0.0004833321277377678,1062,990
470,condition,S,comparison_slope,-0.2470595292714799,True,121,0.0004833321277377678,1062,990
470,condition,S,difference,-0.06350707599993162,True,121,0.0004833321277377678,1062,990
470,game,C,base_slope,-0.42328785862591295,True,121,0.0004833321277377678,1062,990
470,game,C,comparison_slope,-0.13228007933213048,True,121,0.0004833321277377678,1062,990
470,game,C,difference,0.29100777929378246,True,121,0.0004833321277377678,1062,990
470,game,S,base_slope,-0.40568946709989806,True,121,0.0004833321277377678,1062,990
470,game,S,comparison_slope,-0.05656654564582542,True,121,0.0004833321277377678,1062,990
470,game,S,difference,0.34912292145407264,True,121,0.0004833321277377678,1062,990
471,condition,C,base_slope,-0.33001326949403215,True,107,0.004652435144103517,1065,990
471,condition,C,comparison_slope,-0.29204821138717063,True,107,0.004652435144103517,1065,990
471,condition,C,difference,0.037965058106861495,True,107,0.004652435144103517,1065,990
471,condition,S,base_slope,-0.11118432134098657,True,107,0.004652435144103517,1065,990
471,condition,S,comparison_slope,-0.26347715365860924,True,107,0.004652435144103517,1065,990
471,condition,S,difference,-0.1522928323176227,True,107,0.004652435144103517,1065,990
471,game,C,base_slope,-0.3301391573627375,True,107,0.004652435144103517,1065,990
471,game,C,comparison_slope,-0.21637336938733603,True,107,0.004652435144103517,1065,990
471,game,C,difference,0.11376578797540149,True,107,0.004652435144103517,1065,990
471,game,S,base_slope,-0.31386204654334304,True,107,0.004652435144103517,1065,990
471,game,S,comparison_slope,-0.13145159720192975,True,107,0.004652435144103517,1065,990
471,game,S,difference,0.1824104493414133,True,107,0.004652435144103517,1065,990
472,condition,C,base_slope,-0.025419610502515174,True,118,0.0008367898469895385,1058,990
472,condition,C,comparison_slope,-0.3108235894813437,True,118,0.0008367898469895385,1058,990
472,condition,C,difference,-0.2854039789788285,True,118,0.0008367898469895385,1058,990
472,condition,S,base_slope,-0.15606732307191276,True,118,0.0008367898469895385,1058,990
472,condition,S,comparison_slope,-0.23671718938068304,True,118,0.0008367898469895385,1058,990
472,condition,S,difference,-0.08064986630877027,True,118,0.0008367898469895385,1058,990
472,game,C,base_slope,-0.44836603021260346,True,118,0.0008367898469895385,1058,990
472,game,C,comparison_slope,-0.1352253177828826,True,118,0.0008367898469895385,1058,990
472,game,C,difference,0.31314071242972086,True,118,0.0008367898469895385,1058,990
472,game,S,base_slope,-0.3570037177120161,True,118,0.0008367898469895385,1058,990
472,game,S,comparison_slope,-0.07901837455984201,True,118,0.0008367898469895385,1058,990
472,game,S,difference,0.2779853431521741,True,118,0.0008367898469895385,1058,990
473,condition,C,base_slope,-0.08036219176703491,True,91,0.0027910435588891502,1056,990
473,condition,C,comparison_slope,-0.3802495602514981,True,91,0.0027910435588891502,1056,990
473,condition,C,difference,-0.2998873684844632,True,91,0.0027910435588891502,1056,990
473,condition,S,base_slope,-0.02864284909786305,True,91,0.0027910435588891502,1056,990
473,condition,S,comparison_slope,-0.344914327108078,True,91,0.0027910435588891502,1056,990
473,condition,S,difference,-0.31627147801021493,True,91,0.0027910435588891502,1056,990
473,game,C,base_slope,-0.3858532967687781,True,91,0.0027910435588891502,1056,990
473,game,C,comparison_slope,-0.2660317107313877,True,91,0.0027910435588891502,1056,990
473,game,C,difference,0.1198215860373904,True,91,0.0027910435588891502,1056,990
473,game,S,base_slope,-0.3092712521986128,True,91,0.0027910435588891502,1056,990
473,game,S,comparison_slope,-0.2358905016764692,True,91,0.0027910435588891502,1056,990
473,game,S,difference,0.0733807505221436,True,91,0.0027910435588891502,1056,990
474,condition,C,base_slope,-0.5746715821540537,True,108,0.00585269149435802,1073,990
474,condition,C,comparison_slope,-0.2830533133682764,True,108,0.00585269149435802,1073,990
474,condition,C,difference,0.2916182687857773,True,108,0.00585269149435802,1073,990
474,condition,S,base_slope,-0.013664888143830657,True,108,0.00585269149435802,1073,990
474,condition,S,comparison_slope,-0.24018595007464222,True,108,0.00585269149435802,1073,990
474,condition,S,difference,-0.22652106193081156,True,108,0.00585269149435802,1073,990
474,game,C,base_slope,-0.30576212611798936,True,108,0.00585269149435802,1073,990
474,game,C,comparison_slope,-0.20364559569701424,True,108,0.00585269149435802,1073,990
474,game,C,difference,0.10211653042097514,True,108,0.00585269149435802,1073,990
474,game,S,base_slope,-0.33697308848642477,True,108,0.00585269149435802,1073,990
